6293, 0, 10, 0.00
6294, 0, 28, 0.00
6295, 0, 78, 0.00
6296, 0, 1, 0.00
6298, 0, 10, 0.00
6299, 0, 6, 0.00
6300, 0, 595, 0.00
6301, 0, 561, 0.00
6302, 2, 496, 0.00
6303, 0, 465, 0.00
6305, 0, 1, 0.00
6316, 0, 1, 0.00
6317, 0, 6, 0.00
6318, 0, 3, 0.00
6319, 0, 6, 0.00
6321, 0, 1, 0.00
6323, 0, 6, 0.00
6325, 0, 1, 0.00
6327, 0, 10, 0.00
6328, 0, 3, 0.00
6329, 0, 3, 0.00
6330, 0, 3, 0.00
6331, 0, 21, 0.00
6332, 0, 2145, 0.00
6333, 0, 4278, 0.00
6334, 0, 2016, 0.00
6335, 0, 1540, 0.00
6336, 0, 300, 0.00
6337, 0, 190, 0.00
6338, 0, 300, 0.00
6339, 0, 78, 0.00
6340, 0, 105, 0.00
6341, 0, 120, 0.00
6342, 0, 120, 0.00
6343, 0, 6, 0.00
6344, 0, 1, 0.00
6346, 0, 3, 0.00
6348, 0, 10, 0.00
6350, 0, 1, 0.00
6352, 0, 2080, 0.00
6353, 0, 1176, 0.00
6354, 2, 1540, 0.00
6355, 0, 91, 0.00
6356, 3, 4005, 0.00
6357, 0, 3160, 0.00
6358, 0, 666, 0.00
6359, 0, 36, 0.00
6360, 0, 15, 0.00
6362, 0, 6, 0.00
6364, 0, 561, 0.00
6365, 1, 406, 0.00
6366, 0, 55, 0.00
6367, 0, 1, 0.00
6378, 0, 21, 0.00
6380, 0, 3, 0.00
6382, 0, 3, 0.00
6384, 0, 15, 0.00
6386, 0, 36, 0.00
6388, 0, 3, 0.00
6389, 0, 3, 0.00
6392, 0, 6, 0.00
6396, 0, 21, 0.00
6397, 0, 28, 0.00
6398, 0, 1, 0.00
6400, 0, 1, 0.00
6401, 0, 3, 0.00
6402, 0, 3, 0.00
6403, 0, 6, 0.00
6408, 0, 1, 0.00
6409, 0, 1, 0.00
6412, 0, 3, 0.00
6413, 0, 6, 0.00
6414, 0, 6, 0.00
6415, 0, 3, 0.00
6419, 0, 15, 0.00
6426, 0, 1, 0.00
6427, 0, 1, 0.00
6429, 0, 1, 0.00
6430, 0, 6, 0.00
6432, 0, 3, 0.00
6433, 0, 15, 0.00
6434, 0, 3, 0.00
6435, 0, 15, 0.00
6439, 0, 1, 0.00
6440, 0, 1, 0.00
6441, 0, 10, 0.00
6442, 0, 6, 0.00
6443, 0, 105, 0.00
6444, 0, 465, 0.00
6445, 0, 703, 0.00
6446, 0, 378, 0.00
6447, 0, 595, 0.00
6449, 0, 1, 0.00
6450, 0, 3, 0.00
6453, 0, 3, 0.00
6454, 0, 21, 0.00
6455, 0, 21, 0.00
6456, 0, 3, 0.00
6457, 0, 1, 0.00
6458, 0, 15, 0.00
6460, 0, 1770, 0.00
6461, 1, 1953, 0.00
6462, 0, 2211, 0.00
6463, 0, 1128, 0.00
6464, 0, 351, 0.00
6465, 0, 190, 0.00
6466, 0, 946, 0.00
6467, 0, 15, 0.00
6468, 0, 10, 0.00
6469, 0, 3, 0.00
6470, 0, 15, 0.00
6471, 0, 1, 0.00
6472, 0, 105, 0.00
6473, 1, 28, 0.04
6474, 0, 10, 0.00
6476, 0, 10, 0.00
6477, 0, 6, 0.00
6478, 0, 6, 0.00
6479, 0, 1, 0.00
6480, 0, 1, 0.00
6484, 0, 1, 0.00
6486, 0, 6, 0.00
6488, 0, 3, 0.00
6490, 0, 1, 0.00
6493, 0, 1, 0.00
6494, 1, 15, 0.07
6496, 0, 4186, 0.00
6497, 0, 1081, 0.00
6498, 0, 1128, 0.00
6499, 0, 78, 0.00
6500, 1, 15, 0.07
6502, 0, 6, 0.00
6504, 2, 2415, 0.00
6505, 0, 435, 0.00
6506, 0, 4465, 0.00
6507, 0, 78, 0.00
6508, 0, 561, 0.00
6509, 0, 91, 0.00
6510, 0, 861, 0.00
6511, 0, 10, 0.00
6512, 0, 28, 0.00
6514, 0, 6, 0.00
6516, 0, 1, 0.00
6518, 0, 1, 0.00
6520, 0, 6, 0.00
6521, 0, 3, 0.00
6524, 0, 6, 0.00
6526, 0, 6, 0.00
6527, 0, 1, 0.00
6529, 0, 1, 0.00
6540, 0, 1, 0.00
6544, 0, 6, 0.00
6546, 0, 1, 0.00
6551, 0, 1, 0.00
6553, 0, 3, 0.00
6554, 0, 3, 0.00
6555, 0, 3, 0.00
6556, 0, 6, 0.00
6557, 0, 21, 0.00
6559, 0, 6, 0.00
6560, 0, 3, 0.00
6561, 0, 3, 0.00
6562, 0, 10, 0.00
6563, 1, 10, 0.10
6566, 0, 1, 0.00
6569, 0, 3, 0.00
6570, 0, 10, 0.00
6572, 0, 55, 0.00
6573, 0, 6, 0.00
6574, 0, 55, 0.00
6575, 0, 1, 0.00
6577, 0, 36, 0.00
6578, 0, 1, 0.00
6579, 1, 105, 0.01
6580, 0, 3, 0.00
6581, 0, 10, 0.00
6582, 0, 36, 0.00
6583, 1, 210, 0.00
6584, 0, 1, 0.00
6585, 0, 190, 0.00
6586, 0, 28, 0.00
6587, 0, 78, 0.00
6588, 0, 3403, 0.00
6589, 0, 3240, 0.00
6590, 0, 2080, 0.00
6591, 0, 1128, 0.00
6592, 0, 3, 0.00
6594, 0, 28, 0.00
6595, 0, 1, 0.00
6596, 0, 1, 0.00
6600, 0, 15, 0.00
6601, 0, 1, 0.00
6602, 0, 3, 0.00
6604, 0, 1, 0.00
6608, 0, 3, 0.00
6610, 0, 6, 0.00
6612, 0, 6, 0.00
6613, 0, 3, 0.00
6614, 0, 1, 0.00
6616, 0, 6, 0.00
6618, 0, 3, 0.00
6620, 0, 3, 0.00
6621, 0, 21, 0.00
6622, 0, 10, 0.00
6624, 0, 78, 0.00
6626, 0, 10, 0.00
6632, 0, 10, 0.00
6633, 0, 1, 0.00
6634, 0, 10, 0.00
6636, 0, 15, 0.00
6638, 0, 21, 0.00
6640, 0, 36, 0.00
6650, 0, 6, 0.00
6652, 0, 3, 0.00
6654, 0, 6, 0.00
6657, 0, 1, 0.00
6659, 0, 10, 0.00
6667, 0, 6, 0.00
6671, 0, 1, 0.00
6673, 0, 1, 0.00
6675, 0, 3, 0.00
6677, 0, 10, 0.00
6679, 0, 15, 0.00
6683, 0, 3, 0.00
6685, 0, 6, 0.00
6686, 0, 10, 0.00
6687, 0, 1, 0.00
6688, 0, 1, 0.00
6695, 0, 1, 0.00
6699, 0, 1, 0.00
6702, 0, 15, 0.00
6703, 0, 6, 0.00
6705, 0, 1, 0.00
6708, 0, 1, 0.00
6713, 0, 1, 0.00
6715, 0, 1, 0.00
6716, 0, 6, 0.00
6717, 0, 1, 0.00
6718, 0, 28, 0.00
6719, 0, 10, 0.00
6720, 0, 528, 0.00
6721, 2, 780, 0.00
6722, 0, 136, 0.00
6723, 0, 10, 0.00
6724, 0, 1, 0.00
6725, 0, 66, 0.00
6726, 0, 3, 0.00
6728, 0, 1, 0.00
6732, 0, 3, 0.00
6734, 0, 3, 0.00
6736, 0, 120, 0.00
6737, 0, 78, 0.00
6738, 0, 45, 0.00
6739, 0, 1, 0.00
6740, 0, 21, 0.00
6741, 0, 21, 0.00
6742, 0, 1, 0.00
6744, 0, 3, 0.00
6748, 0, 36, 0.00
6752, 0, 21, 0.00
6753, 0, 21, 0.00
6760, 0, 1, 0.00
6761, 0, 6, 0.00
6766, 0, 1, 0.00
6780, 0, 1, 0.00
6784, 0, 10, 0.00
6785, 0, 21, 0.00
6786, 0, 3, 0.00
6787, 0, 21, 0.00
6789, 0, 10, 0.00
6791, 0, 36, 0.00
6793, 0, 1, 0.00
6796, 0, 6, 0.00
6797, 0, 6, 0.00
6798, 0, 1, 0.00
6799, 0, 15, 0.00
6800, 0, 28, 0.00
6801, 0, 66, 0.00
6802, 0, 66, 0.00
6803, 0, 153, 0.00
6804, 0, 190, 0.00
6805, 1, 1326, 0.00
6806, 0, 153, 0.00
6807, 0, 300, 0.00
6809, 0, 3, 0.00
6810, 0, 3, 0.00
6812, 0, 2016, 0.00
6813, 0, 6105, 0.00
6814, 0, 1830, 0.00
6815, 0, 990, 0.00
6821, 0, 1, 0.00
6822, 0, 3, 0.00
6823, 0, 6, 0.00
6828, 0, 1, 0.00
6829, 0, 6, 0.00
6830, 0, 6, 0.00
6831, 0, 15, 0.00
6833, 0, 1, 0.00
6835, 0, 3, 0.00
6838, 0, 1, 0.00
6839, 0, 6, 0.00
6840, 0, 1, 0.00
6841, 0, 3, 0.00
6843, 0, 6, 0.00
6844, 0, 465, 0.00
6845, 0, 861, 0.00
6846, 0, 666, 0.00
6847, 0, 171, 0.00
6848, 0, 2556, 0.00
6849, 1, 1275, 0.00
6850, 1, 703, 0.00
6851, 0, 435, 0.00
6852, 0, 28, 0.00
6853, 0, 21, 0.00
6856, 0, 3, 0.00
6860, 0, 6, 0.00
6861, 0, 1, 0.00
6864, 2, 14196, 0.00
6865, 0, 3570, 0.00
6866, 0, 861, 0.00
6867, 0, 276, 0.00
6868, 0, 1830, 0.00
6869, 1, 820, 0.00
6870, 0, 120, 0.00
6871, 0, 15, 0.00
6872, 0, 10, 0.00
6874, 0, 3, 0.00
6876, 0, 351, 0.00
6877, 0, 55, 0.00
6879, 0, 1, 0.00
6880, 0, 3, 0.00
6881, 0, 3, 0.00
6882, 0, 3, 0.00
6889, 0, 3, 0.00
6892, 0, 10, 0.00
6896, 0, 6, 0.00
6897, 0, 3, 0.00
6898, 0, 3, 0.00
6900, 0, 10, 0.00
6902, 0, 3, 0.00
6904, 0, 3, 0.00
6908, 0, 1, 0.00
6909, 0, 1, 0.00
6910, 0, 3, 0.00
6912, 0, 3, 0.00
6913, 0, 1, 0.00
6914, 0, 1, 0.00
6915, 0, 1, 0.00
6920, 0, 1, 0.00
6922, 0, 1, 0.00
6924, 0, 10, 0.00
6925, 0, 10, 0.00
6926, 0, 21, 0.00
6927, 0, 3, 0.00
6929, 0, 3, 0.00
6931, 0, 3, 0.00
6933, 0, 1, 0.00
6934, 0, 1, 0.00
6935, 0, 3, 0.00
6941, 0, 1, 0.00
6942, 0, 6, 0.00
6943, 0, 1, 0.00
6945, 0, 3, 0.00
6946, 0, 1, 0.00
6947, 0, 10, 0.00
6948, 0, 1, 0.00
6950, 0, 1, 0.00
6952, 0, 6, 0.00
6953, 0, 6, 0.00
6954, 0, 10, 0.00
6955, 0, 1, 0.00
6956, 0, 21, 0.00
6957, 0, 10, 0.00
6958, 0, 66, 0.00
6959, 0, 15, 0.00
6961, 0, 6, 0.00
6963, 0, 6, 0.00
6969, 0, 6, 0.00
6970, 0, 1, 0.00
6972, 0, 120, 0.00
6973, 0, 66, 0.00
6974, 0, 78, 0.00
6975, 0, 10, 0.00
6976, 0, 231, 0.00
6977, 0, 15, 0.00
6978, 1, 153, 0.01
6979, 0, 3, 0.00
6980, 0, 10, 0.00
6981, 0, 3, 0.00
6989, 0, 3, 0.00
6992, 0, 6, 0.00
6996, 0, 10, 0.00
7008, 0, 28, 0.00
7009, 0, 1, 0.00
7010, 0, 28, 0.00
7012, 0, 6, 0.00
7016, 0, 3, 0.00
7017, 0, 28, 0.00
7018, 0, 6, 0.00
7020, 0, 6, 0.00
7021, 0, 6, 0.00
7022, 0, 1, 0.00
7024, 0, 1, 0.00
7026, 0, 6, 0.00
7032, 0, 1, 0.00
7036, 0, 1, 0.00
7040, 0, 10, 0.00
7041, 0, 1, 0.00
7042, 0, 15, 0.00
7043, 0, 10, 0.00
7044, 0, 1, 0.00
7045, 0, 1, 0.00
7050, 0, 1, 0.00
7051, 0, 3, 0.00
7052, 0, 1, 0.00
7053, 0, 1, 0.00
7056, 0, 15, 0.00
7057, 0, 10, 0.00
7058, 0, 3, 0.00
7059, 0, 3, 0.00
7060, 0, 1, 0.00
7062, 0, 10, 0.00
7063, 0, 15, 0.00
7065, 0, 3, 0.00
7066, 0, 6, 0.00
7067, 0, 1, 0.00
7068, 0, 55, 0.00
7069, 0, 6, 0.00
7070, 0, 28, 0.00
7071, 0, 3, 0.00
7072, 0, 10, 0.00
7073, 0, 3, 0.00
7074, 0, 78, 0.00
7075, 0, 6, 0.00
7078, 0, 3, 0.00
7080, 0, 3, 0.00
7081, 0, 6, 0.00
7082, 0, 91, 0.00
7083, 0, 1, 0.00
7084, 0, 10, 0.00
7085, 0, 21, 0.00
7086, 0, 21, 0.00
7087, 0, 6, 0.00
7088, 0, 3, 0.00
7089, 0, 3, 0.00
7090, 0, 28, 0.00
7091, 0, 36, 0.00
7092, 0, 1, 0.00
7093, 0, 21, 0.00
7094, 0, 3, 0.00
7095, 0, 10, 0.00
7096, 0, 3, 0.00
7097, 0, 21, 0.00
7098, 0, 21, 0.00
7099, 0, 3, 0.00
7100, 0, 630, 0.00
7101, 0, 435, 0.00
7102, 0, 325, 0.00
7103, 0, 91, 0.00
7104, 0, 15, 0.00
7106, 0, 15, 0.00
7108, 0, 15, 0.00
7112, 0, 28, 0.00
7116, 0, 1, 0.00
7120, 0, 36, 0.00
7121, 0, 15, 0.00
7124, 0, 28, 0.00
7128, 0, 1, 0.00
7129, 0, 1, 0.00
7132, 0, 1, 0.00
7136, 0, 15, 0.00
7138, 0, 1, 0.00
7140, 0, 3, 0.00
7144, 0, 15, 0.00
7145, 0, 6, 0.00
7146, 0, 1, 0.00
7148, 0, 15, 0.00
7168, 0, 6, 0.00
7169, 0, 6, 0.00
7170, 0, 15, 0.00
7171, 0, 1, 0.00
7172, 0, 3, 0.00
7174, 0, 1, 0.00
7179, 0, 3, 0.00
7182, 0, 6, 0.00
7183, 0, 6, 0.00
7186, 0, 1, 0.00
7187, 0, 1, 0.00
7190, 0, 1, 0.00
7196, 0, 10, 0.00
7197, 0, 1, 0.00
7198, 0, 6, 0.00
7199, 0, 10, 0.00
7200, 0, 3, 0.00
7202, 0, 6, 0.00
7210, 0, 3, 0.00
7211, 0, 10, 0.00
7212, 0, 10, 0.00
7213, 0, 1, 0.00
7214, 0, 15, 0.00
7215, 0, 6, 0.00
7218, 0, 3, 0.00
7219, 0, 1, 0.00
7221, 0, 6, 0.00
7223, 0, 10, 0.00
7224, 0, 1, 0.00
7226, 0, 1, 0.00
7228, 0, 1, 0.00
7230, 0, 21, 0.00
7231, 0, 1, 0.00
7232, 0, 903, 0.00
7233, 0, 91, 0.00
7234, 0, 276, 0.00
7235, 0, 36, 0.00
7236, 0, 10, 0.00
7237, 0, 1, 0.00
7240, 0, 15, 0.00
7241, 0, 15, 0.00
7244, 0, 10, 0.00
7245, 0, 45, 0.00
7248, 0, 3, 0.00
7250, 0, 6, 0.00
7252, 0, 15, 0.00
7255, 0, 1, 0.00
7258, 0, 6, 0.00
7260, 0, 21, 0.00
7261, 0, 1, 0.00
7262, 0, 1, 0.00
7264, 0, 276, 0.00
7265, 0, 120, 0.00
7266, 0, 10, 0.00
7267, 0, 28, 0.00
7268, 0, 1, 0.00
7272, 0, 21, 0.00
7276, 0, 6, 0.00
7280, 0, 3, 0.00
7293, 0, 3, 0.00
7296, 0, 6, 0.00
7297, 0, 3, 0.00
7298, 0, 6, 0.00
7299, 0, 1, 0.00
7305, 0, 1, 0.00
7307, 0, 3, 0.00
7310, 0, 1, 0.00
7312, 0, 6, 0.00
7313, 0, 36, 0.00
7314, 0, 10, 0.00
7317, 0, 15, 0.00
7318, 0, 6, 0.00
7319, 0, 1, 0.00
7324, 0, 21, 0.00
7325, 0, 6, 0.00
7326, 0, 21, 0.00
7327, 0, 10, 0.00
7328, 0, 3, 0.00
7339, 0, 3, 0.00
7340, 0, 1, 0.00
7342, 0, 6, 0.00
7347, 0, 1, 0.00
7349, 0, 3, 0.00
7354, 0, 1, 0.00
7356, 0, 21, 0.00
7357, 0, 21, 0.00
7358, 0, 36, 0.00
7359, 0, 36, 0.00
7360, 0, 190, 0.00
7361, 0, 15, 0.00
7362, 0, 171, 0.00
7363, 0, 10, 0.00
7364, 0, 6, 0.00
7368, 0, 6, 0.00
7372, 0, 1, 0.00
7376, 0, 120, 0.00
7377, 0, 6, 0.00
7378, 0, 1, 0.00
7381, 0, 10, 0.00
7384, 0, 28, 0.00
7388, 0, 15, 0.00
7402, 0, 1, 0.00
7408, 0, 55, 0.00
7409, 0, 1, 0.00
7424, 0, 21, 0.00
7425, 0, 10, 0.00
7426, 0, 36, 0.00
7427, 0, 21, 0.00
7432, 0, 6, 0.00
7433, 0, 3, 0.00
7434, 0, 3, 0.00
7435, 0, 3, 0.00
7436, 0, 3, 0.00
7437, 0, 6, 0.00
7438, 0, 3, 0.00
7439, 0, 15, 0.00
7441, 0, 1, 0.00
7442, 0, 3, 0.00
7443, 0, 1, 0.00
7449, 0, 3, 0.00
7455, 0, 15, 0.00
7456, 0, 36, 0.00
7457, 0, 45, 0.00
7458, 0, 21, 0.00
7459, 0, 45, 0.00
7461, 0, 3, 0.00
7463, 0, 10, 0.00
7464, 0, 496, 0.00
7465, 0, 561, 0.00
7466, 0, 861, 0.00
7467, 0, 300, 0.00
7468, 0, 1770, 0.00
7469, 1, 2278, 0.00
7470, 2, 2211, 0.00
7471, 0, 1953, 0.00
7472, 0, 3, 0.00
7473, 0, 6, 0.00
7474, 0, 15, 0.00
7475, 0, 6, 0.00
7477, 0, 21, 0.00
7478, 0, 15, 0.00
7479, 0, 21, 0.00
7480, 0, 15, 0.00
7481, 0, 28, 0.00
7482, 0, 45, 0.00
7483, 0, 15, 0.00
7484, 0, 351, 0.00
7485, 0, 528, 0.00
7486, 0, 435, 0.00
7487, 0, 300, 0.00
7488, 1, 5886, 0.00
7489, 0, 378, 0.00
7490, 0, 946, 0.00
7491, 0, 378, 0.00
7492, 0, 36, 0.00
7493, 0, 28, 0.00
7494, 0, 1, 0.00
7496, 0, 66, 0.00
7500, 0, 3, 0.00
7502, 0, 1, 0.00
7504, 0, 36, 0.00
7505, 0, 1, 0.00
7510, 0, 3, 0.00
7516, 0, 3, 0.00
7517, 0, 1, 0.00
7518, 0, 6, 0.00
7520, 0, 12090, 0.00
7521, 0, 595, 0.00
7522, 1, 1953, 0.00
7523, 0, 21, 0.00
7524, 0, 10, 0.00
7525, 0, 1, 0.00
7528, 1, 1326, 0.00
7529, 0, 45, 0.00
7530, 0, 528, 0.00
7531, 0, 10, 0.00
7532, 0, 45, 0.00
7533, 0, 3, 0.00
7534, 0, 28, 0.00
7536, 0, 78, 0.00
7537, 0, 3, 0.00
7544, 0, 3, 0.00
7545, 0, 1, 0.00
7548, 0, 6, 0.00
7550, 0, 6, 0.00
7552, 0, 6, 0.00
7553, 0, 15, 0.00
7554, 0, 15, 0.00
7555, 0, 15, 0.00
7559, 0, 3, 0.00
7566, 0, 1, 0.00
7568, 0, 1, 0.00
7569, 0, 21, 0.00
7570, 0, 45, 0.00
7571, 0, 15, 0.00
7573, 1, 36, 0.03
7574, 0, 21, 0.00
7575, 0, 3, 0.00
7580, 0, 3, 0.00
7581, 0, 1, 0.00
7582, 0, 10, 0.00
7583, 0, 10, 0.00
7584, 0, 3, 0.00
7585, 0, 10, 0.00
7586, 0, 21, 0.00
7587, 0, 6, 0.00
7589, 0, 6, 0.00
7593, 0, 28, 0.00
7594, 0, 3, 0.00
7595, 0, 3, 0.00
7596, 0, 28, 0.00
7597, 0, 6, 0.00
7598, 0, 153, 0.00
7599, 0, 21, 0.00
7601, 0, 105, 0.00
7602, 0, 1, 0.00
7603, 2, 210, 0.01
7604, 0, 3, 0.00
7605, 0, 55, 0.00
7606, 0, 6, 0.00
7607, 1, 55, 0.02
7608, 0, 10, 0.00
7609, 0, 66, 0.00
7610, 0, 36, 0.00
7611, 0, 3, 0.00
7612, 1, 861, 0.00
7613, 0, 300, 0.00
7614, 0, 378, 0.00
7615, 0, 105, 0.00
7616, 0, 36, 0.00
7617, 0, 1, 0.00
7618, 0, 6, 0.00
7620, 0, 28, 0.00
7621, 0, 1, 0.00
7624, 0, 6, 0.00
7632, 0, 28, 0.00
7633, 0, 1, 0.00
7636, 0, 6, 0.00
7638, 0, 1, 0.00
7640, 0, 3, 0.00
7648, 0, 66, 0.00
7650, 0, 6, 0.00
7652, 0, 1, 0.00
7656, 0, 10, 0.00
7664, 0, 28, 0.00
7666, 0, 3, 0.00
7672, 0, 3, 0.00
7676, 0, 1, 0.00
7678, 0, 1, 0.00
7680, 0, 6, 0.00
7683, 0, 6, 0.00
7685, 0, 3, 0.00
7687, 0, 10, 0.00
7689, 0, 6, 0.00
7690, 0, 1, 0.00
7691, 0, 1, 0.00
7693, 0, 3, 0.00
7694, 0, 3, 0.00
7695, 0, 136, 0.00
7696, 0, 3, 0.00
7699, 0, 3, 0.00
7700, 0, 1, 0.00
7701, 0, 66, 0.00
7702, 0, 1, 0.00
7703, 0, 10, 0.00
7706, 0, 1, 0.00
7707, 0, 3, 0.00
7708, 0, 10, 0.00
7709, 0, 28, 0.00
7710, 0, 105, 0.00
7711, 0, 66, 0.00
7712, 0, 15, 0.00
7713, 0, 1, 0.00
7714, 0, 91, 0.00
7715, 0, 3, 0.00
7717, 0, 10, 0.00
7720, 0, 3, 0.00
7721, 0, 78, 0.00
7722, 0, 45, 0.00
7723, 0, 10, 0.00
7724, 0, 6, 0.00
7725, 0, 21, 0.00
7726, 0, 153, 0.00
7727, 2, 210, 0.01
7733, 0, 1, 0.00
7734, 0, 1, 0.00
7736, 0, 1, 0.00
7740, 0, 10, 0.00
7741, 0, 3, 0.00
7742, 0, 91, 0.00
7743, 0, 6, 0.00
7744, 1, 14535, 0.00
7745, 1, 1485, 0.00
7746, 0, 861, 0.00
7747, 0, 276, 0.00
7748, 0, 15, 0.00
7749, 1, 21, 0.05
7752, 0, 45, 0.00
7753, 0, 15, 0.00
7756, 0, 3, 0.00
7759, 0, 1, 0.00
7760, 1, 105, 0.01
7761, 0, 15, 0.00
7764, 0, 28, 0.00
7765, 0, 1, 0.00
7768, 0, 1, 0.00
7769, 0, 6, 0.00
7772, 0, 10, 0.00
7773, 0, 1, 0.00
7776, 0, 136, 0.00
7777, 0, 28, 0.00
7778, 0, 10, 0.00
7786, 0, 6, 0.00
7808, 0, 28, 0.00
7809, 0, 15, 0.00
7810, 0, 28, 0.00
7811, 0, 78, 0.00
7813, 0, 15, 0.00
7815, 0, 10, 0.00
7816, 0, 1, 0.00
7817, 0, 10, 0.00
7819, 0, 3, 0.00
7820, 0, 3, 0.00
7821, 0, 10, 0.00
7822, 0, 10, 0.00
7823, 2, 300, 0.01
7824, 0, 2926, 0.00
7825, 0, 7021, 0.00
7826, 0, 741, 0.00
7827, 0, 703, 0.00
7828, 2, 8646, 0.00
7829, 3, 26106, 0.00
7830, 0, 3655, 0.00
7831, 0, 2211, 0.00
7832, 0, 6, 0.00
7833, 0, 6, 0.00
7834, 0, 10, 0.00
7835, 0, 3, 0.00
7836, 0, 8001, 0.00
7837, 0, 6328, 0.00
7838, 0, 4278, 0.00
7839, 0, 1378, 0.00
7840, 0, 36, 0.00
7841, 0, 1, 0.00
7842, 0, 28, 0.00
7843, 0, 10, 0.00
7848, 0, 10, 0.00
7849, 0, 3, 0.00
7850, 0, 45, 0.00
7851, 0, 21, 0.00
7852, 0, 6, 0.00
7853, 0, 3, 0.00
7854, 0, 15, 0.00
7855, 1, 45, 0.02
7856, 0, 21, 0.00
7857, 0, 10, 0.00
7858, 0, 10, 0.00
7859, 0, 10, 0.00
7860, 0, 136, 0.00
7861, 0, 120, 0.00
7862, 0, 45, 0.00
7863, 0, 21, 0.00
7864, 0, 6, 0.00
7865, 0, 6, 0.00
7866, 0, 15, 0.00
7867, 0, 1, 0.00
7868, 0, 820, 0.00
7869, 0, 406, 0.00
7870, 0, 300, 0.00
7871, 0, 210, 0.00
7872, 9, 61425, 0.00
7873, 0, 2485, 0.00
7874, 0, 3828, 0.00
7875, 0, 66, 0.00
7876, 0, 190, 0.00
7877, 0, 6, 0.00
7878, 0, 6, 0.00
7880, 0, 78, 0.00
7882, 0, 3, 0.00
7884, 0, 15, 0.00
7885, 0, 10, 0.00
7888, 1, 17205, 0.00
7889, 1, 1035, 0.00
7890, 0, 276, 0.00
7891, 0, 3, 0.00
7892, 0, 630, 0.00
7893, 0, 66, 0.00
7894, 0, 6, 0.00
7896, 0, 66, 0.00
7897, 0, 1, 0.00
7898, 0, 1, 0.00
7900, 0, 66, 0.00
7901, 0, 6, 0.00
7902, 0, 3, 0.00
7904, 0, 153, 0.00
7906, 0, 3, 0.00
7908, 0, 1, 0.00
7914, 0, 1, 0.00
7920, 2, 136, 0.01
7924, 0, 6, 0.00
7925, 0, 1, 0.00
7928, 0, 1, 0.00
7936, 0, 45, 0.00
7937, 0, 15, 0.00
7938, 0, 91, 0.00
7939, 0, 153, 0.00
7940, 0, 3, 0.00
7941, 0, 3, 0.00
7942, 0, 3, 0.00
7944, 0, 1, 0.00
7945, 0, 21, 0.00
7946, 0, 1, 0.00
7948, 0, 3, 0.00
7949, 0, 36, 0.00
7950, 0, 1, 0.00
7951, 0, 91, 0.00
7953, 0, 1, 0.00
7956, 0, 6, 0.00
7957, 0, 66, 0.00
7958, 0, 1, 0.00
7959, 0, 6, 0.00
7960, 0, 1, 0.00
7961, 0, 1, 0.00
7964, 0, 21, 0.00
7965, 0, 28, 0.00
7966, 0, 10, 0.00
7968, 0, 3240, 0.00
7969, 0, 435, 0.00
7970, 0, 5886, 0.00
7971, 0, 528, 0.00
7972, 0, 6, 0.00
7973, 0, 91, 0.00
7974, 0, 21, 0.00
7975, 0, 6, 0.00
7976, 0, 13861, 0.00
7977, 0, 1653, 0.00
7978, 8, 17391, 0.00
7979, 0, 946, 0.00
7980, 1, 6670, 0.00
7981, 1, 2850, 0.00
7982, 1, 4005, 0.00
7983, 0, 946, 0.00
7984, 0, 105, 0.00
7985, 0, 55, 0.00
7986, 0, 28, 0.00
7987, 0, 10, 0.00
7988, 0, 3, 0.00
7989, 0, 28, 0.00
7990, 0, 1, 0.00
7991, 0, 6, 0.00
7992, 0, 136, 0.00
7993, 0, 55, 0.00
7994, 0, 36, 0.00
7995, 0, 3, 0.00
7996, 1, 1830, 0.00
7997, 0, 253, 0.00
7998, 1, 300, 0.00
7999, 0, 91, 0.00
8000, 5, 48828, 0.00
8001, 0, 3003, 0.00
8002, 2, 3486, 0.00
8003, 0, 153, 0.00
8004, 0, 55, 0.00
8005, 0, 10, 0.00
8008, 0, 36, 0.00
8010, 0, 1, 0.00
8012, 0, 3, 0.00
8013, 0, 3, 0.00
8016, 2, 406, 0.00
8017, 0, 10, 0.00
8020, 0, 1, 0.00
8021, 0, 3, 0.00
8024, 0, 1, 0.00
8032, 0, 6903, 0.00
8033, 0, 465, 0.00
8034, 0, 1176, 0.00
8035, 0, 15, 0.00
8036, 0, 15, 0.00
8037, 0, 21, 0.00
8040, 0, 136, 0.00
8041, 0, 28, 0.00
8042, 0, 105, 0.00
8048, 2, 45, 0.04
8060, 0, 3, 0.00
8064, 0, 5356, 0.00
8065, 0, 1128, 0.00
8066, 0, 1596, 0.00
8067, 0, 253, 0.00
8068, 0, 10, 0.00
8069, 0, 1, 0.00
8072, 0, 78, 0.00
8073, 0, 15, 0.00
8074, 0, 6, 0.00
8075, 0, 15, 0.00
8076, 0, 21, 0.00
8077, 0, 36, 0.00
8078, 0, 10, 0.00
8079, 0, 10, 0.00
8080, 3, 32385, 0.00
8081, 4, 17205, 0.00
8082, 0, 5565, 0.00
8083, 0, 990, 0.00
8084, 1, 2211, 0.00
8085, 0, 2080, 0.00
8086, 0, 561, 0.00
8087, 0, 136, 0.00
8088, 0, 190, 0.00
8089, 0, 36, 0.00
8090, 0, 55, 0.00
8091, 0, 6, 0.00
8092, 0, 1953, 0.00
8093, 0, 561, 0.00
8094, 0, 528, 0.00
8095, 1, 105, 0.01
8096, 2, 31125, 0.00
8097, 0, 2775, 0.00
8098, 1, 29161, 0.00
